%  Stalagmite TM-18, Tianmen, Tibet, China (Cai et al., 2012)
%
%  TM-18 older portion
%
%  Age years BP     d18O
%
8287.9	-18.73
8293	-18.87
8298	-19.02
8303.1	-19.13
8308.2	-19.43
8313.3	-19.46
8318.4	-18.85
8323.5	-18.63
8328.5	-18.84
8333.6	-19.32
8338.7	-19.47
8343.8	-19.91
8348.9	-20.21
8354	-20.88
8359	-19.95
8364.1	-19.09
8369.2	-17.84
8374.3	-18.11
8379.4	-19.91
8384.5	-19.89
8389.5	-19.21
8394.6	-19.2
8399.7	-19.73
8404.8	-19.51
8409.9	-19.79
8415	-18.89
8420	-18.65
8425.1	-18.72
8430.2	-19.59
8435.3	-19.64
8440.4	-19.41
8445.5	-19.46
8450.5	-18.92
8455.6	-19.04
8460.7	-19.73
8465.8	-19.97
8470.9	-19.61
8476	-19.29
8481	-18.69
8486.1	-19.87
8491.2	-20.7
8496.3	-20.65
8501.4	-20.72
8506.5	-20.61
8511.5	-20.31
8516.6	-20.58
8521.7	-20.84
8526.8	-20.98
8531.9	-20.23
8537	-19.2
8542	-18.89
8547.1	-19.78
8552.2	-19.87
8557.3	-19.62
8562.4	-20.14
8567.5	-20.42
8572.5	-19.9
8577.6	-19.35
8582.7	-19.51
8587.8	-19.4
8592.9	-19.09
8598	-19.72
8603	-19.78
8608.1	-20.14
8613.2	-20.81
8618.3	-20.25
8623.4	-19.46
8628.5	-19.2
8633.5	-21.6
8638.6	-22.2
8643.7	-21.06
8648.8	-20.32
8653.9	-19.85
8659	-19.83
8664	-20.88
8669.1	-20.87
8674.2	-20.69
8679.3	-20.45
8684.4	-20.72
8689.5	-19.93
8694.5	-20.08
8699.6	-20.8
8704.7	-19.8
8709.8	-19.46
8714.9	-20.34
8720	-20.73
8725	-21.08
8730.1	-20.79
8735.2	-20.64
8740.3	-20.33
8745.4	-20.71
8750.5	-20.6
8755.5	-20.43
8760.6	-19.72
8765.7	-19.29
8770.8	-19.57
8775.9	-20.44
8781	-20.16
8786	-19.39
8791.1	-19.28
8796.2	-18.94
8801.3	-18.87
8806.4	-19.18
8811.5	-19.69
8816.5	-19.92
8821.6	-19.99
8826.7	-20.21
8831.8	-20.36
8836.9	-20.29
8842	-20.88
8847	-21.02
8852.1	-20.62
8857.2	-20.04
8862.3	-19.97
8867.4	-19.77
8872.5	-20.24
8877.5	-20.42
8882.6	-20.53
8887.7	-20.36
8892.8	-19.63
8897.9	-18.59
8908	-18.44
8913.1	-19.12
8918.2	-19.89
8923.3	-20.62
8928.4	-20.85
8933.5	-21.1
8938.5	-21.16
8943.6	-20.91
8948.7	-19.97
8953.8	-20.34
8958.9	-20.51
8964	-20.17
8969	-19.33
8974.1	-19.08
8979.2	-19.65
8984.3	-21.08
8989.4	-21.81
8994.5	-21.12
8999.5	-20.3
9004.6	-20.44
9009.7	-20.24
9014.8	-19.83
9019.9	-20.68
9025	-20.19
9030	-18.7
9035.1	-19.38
9040.2	-19.82
9045.3	-19.64
